year,name,college,position,height_in,weight_lbs,40yards,benchpress,vert_leap_in,broad_jump_in,shuttle,3cone,drafted
2010,jim dray,Stanford,TE,76.75,246,4.82,17.0,,,,,1.0
2010,vladimir ducasse,Massachusetts,OT,76.38,332,5.21,29.0,26.0,91.0,4.97,8.25,1.0
2010,carlos dunlap,Florida,DE,78.0,278,4.68,21.0,31.5,111.0,4.61,7.21,1.0
2010,jonathan dwyer,Georgia Tech,RB,71.25,229,4.64,15.0,33.0,107.0,4.67,7.56,1.0
2010,marcus easley,Connecticut,WR,74.75,210,4.39,16.0,34.0,123.0,4.6,6.94,1.0
2010,aj edds,Iowa,OLB,75.63,246,4.62,16.0,33.0,117.0,4.28,7.19,1.0
2010,brody eldridge,Oklahoma,TE,76.75,261,4.72,,31.5,,,,1.0
2010,dedrick epps,Miami (FL),TE,76.0,246,4.72,19.0,,,,,1.0
2010,jacoby ford,Clemson,WR,68.88,186,4.22,15.0,33.5,115.0,4.44,7.0,1.0
2010,jason fox,Miami (FL),OT,79.0,305,5.42,23.0,,,,,1.0
2010,dominique franks,Oklahoma,CB,71.0,194,4.46,10.0,33.5,117.0,4.33,7.32,1.0
2010,junior galette,Stillman (AL),OLB,73.75,257,4.77,25.0,33.5,113.0,4.16,7.04,0.0
2010,clifton geathers,South Carolina,DE,79.5,299,4.98,26.0,36.0,112.0,,7.69,1.0
2010,riar geer,Colorado,FB,74.88,256,5.0,13.0,33.0,106.0,4.29,7.13,0.0
2010,toby gerhart,Stanford,RB,72.0,231,4.5,22.0,38.0,118.0,4.25,6.94,1.0
2010,david gettis,Baylor,WR,75.0,217,4.43,15.0,34.5,124.0,4.41,6.94,1.0
2010,brandon ghee,Wake Forest,CB,71.63,192,4.37,15.0,37.0,127.0,4.07,6.75,1.0
2010,thaddeus gibson,Ohio State,OLB,74.0,243,4.78,32.0,32.0,115.0,4.27,6.84,1.0
2010,mardy gilyard,Cincinnati,WR,71.88,187,4.61,,39.0,116.0,4.4,6.92,1.0
2010,travis goethel,Arizona State,ILB,74.5,240,4.81,21.0,35.0,111.0,4.54,6.93,1.0
2010,brandon graham,Michigan,OLB,73.38,268,4.71,31.0,,,,,1.0
2010,garrett graham,Wisconsin,TE,75.13,243,4.71,20.0,34.5,112.0,4.35,7.09,1.0
2010,jimmy graham,Miami (FL),TE,78.25,260,4.53,,38.5,120.0,4.45,6.9,1.0
2010,kurtis gregory,Missouri,OG,76.5,305,5.31,26.0,25.5,,4.93,7.62,0.0
2010,jermaine gresham,Oklahoma,TE,77.25,261,4.66,20.0,35.0,113.0,4.53,7.07,1.0
2010,everson griffen,Southern California,DE,75.38,273,4.65,32.0,,,,,1.0
2010,cody grimm,Virginia Tech,SS,70.88,203,4.55,11.0,35.5,117.0,,6.58,0.0
2010,rob gronkowski,Arizona,TE,78.0,258,4.68,23.0,,,,,1.0
2010,joe haden,Florida,CB,70.75,193,4.52,18.0,35.0,125.0,4.34,6.94,1.0
2010,max hall,Brigham Young,QB,72.63,209,4.84,,32.0,102.0,4.35,7.07,0.0
2010,clay harbor,Missouri State,FB,74.63,252,4.62,30.0,40.0,120.0,4.37,,1.0
2010,montario hardesty,Tennessee,RB,71.75,225,4.49,21.0,41.0,124.0,4.14,6.87,1.0
2010,greg hardy,Mississippi,DE,76.0,281,4.82,21.0,35.0,117.0,4.65,7.25,1.0
2010,chris hawkins,Louisiana State,CB,72.13,187,4.43,16.0,35.0,118.0,4.46,6.91,0.0
2010,joe hawley,Nevada Las Vegas,C,75.25,297,5.21,35.0,26.0,105.0,4.73,7.5,0.0
2010,tim hiller,Western Michigan,QB,76.0,229,4.97,18.0,32.5,118.0,4.54,7.1,0.0
2010,shay hodge,Mississippi,WR,73.25,209,4.62,11.0,33.5,117.0,4.32,6.9,0.0
2010,trindon holliday,Louisiana State,WR,65.25,166,4.21,10.0,42.0,116.0,4.48,6.54,1.0
2010,michael hoomanawanui,Illinois,TE,75.63,264,4.77,25.0,,,,,0.0
2010,lamarr houston,Texas,DT,74.75,305,4.84,30.0,33.5,114.0,4.71,7.61,1.0
2010,jerry hughes,Texas Christian,OLB,73.75,255,4.65,26.0,34.5,118.0,4.15,6.99,1.0
2010,josh hull,Penn State,ILB,74.75,237,4.93,25.0,32.5,115.0,4.07,6.86,1.0
2010,carl ihenacho,San Jose State,OLB,75.0,245,4.86,20.0,,,,,0.0
2010,mike iupati,Idaho,OG,77.13,331,5.24,27.0,27.5,92.0,4.93,7.85,1.0
2010,brian jackson,Oklahoma,CB,72.63,202,4.65,20.0,35.5,120.0,4.22,6.76,0.0
2010,kareem jackson,Alabama,CB,70.5,196,4.4,13.0,37.5,118.0,4.14,6.92,1.0
2010,rashawn jackson,Virginia,FB,73.0,239,4.75,,34.5,117.0,,,0.0
2010,brandon james,Florida,RB,67.0,186,4.47,14.0,,,,,0.0
2010,javarris james,Miami (FL),RB,73.0,215,4.58,21.0,36.0,115.0,,,0.0
2010,aj jefferson,Frenso State (CA),CB,72.13,193,4.42,7.0,44.0,126.0,4.0,6.72,0.0
2010,john jerry,Mississippi,OT,77.38,328,5.15,,27.5,101.0,4.69,7.93,1.0
2010,micah johnson,Kentucky,ILB,73.5,258,4.99,31.0,29.0,,,,0.0
2010,mike johnson,Alabama,OG,77.25,312,5.37,,25.0,,5.01,8.15,1.0
2010,stafon johnson,Southern California,RB,70.88,214,4.62,13.0,35.5,118.0,,,0.0
2010,kyle jolly,North Carolina,OT,78.0,311,5.36,20.0,21.5,,4.87,7.89,0.0
2010,chad jones,Louisiana State,SS,74.13,221,4.59,9.0,36.0,115.0,4.14,6.83,1.0
2010,donald jones,Youngstown State (OH),WR,72.38,214,4.46,20.0,41.0,119.0,4.2,6.9,0.0
2010,reshad jones,Georgia,SS,73.25,214,4.51,24.0,39.5,118.0,4.54,7.43,1.0
2010,linval joseph,East Carolina (NC),DT,76.5,328,5.09,39.0,30.0,100.0,4.71,8.12,1.0
2010,kevin jurovich,San Jose State,WR,70.63,182,4.49,14.0,,,,,0.0
2010,mike kafka,Northwestern,QB,75.13,225,4.93,,32.0,110.0,4.37,6.96,1.0
2010,sergio kindle,Texas,OLB,74.88,250,4.65,25.0,36.5,118.0,4.53,7.26,1.0
2010,jammie kirlew,Indiana,DE,73.25,260,5.05,26.0,33.0,111.0,4.74,7.5,1.0
2010,keaton kristick,Oregon State,OLB,74.75,234,4.7,16.0,34.0,120.0,4.21,6.96,0.0
2010,brandon lafell,Louisiana State,WR,74.5,211,4.58,,36.0,115.0,4.23,6.81,1.0
2010,austen lane,Murray State (KY),DE,77.75,276,4.84,,34.5,125.0,4.6,7.38,1.0
2010,brandon lang,Troy (AL),DE,75.75,266,5.0,20.0,28.5,104.0,4.68,,0.0
2010,ted larsen,North Carolina State,C,74.63,304,5.19,26.0,24.0,96.0,4.66,7.81,1.0
2010,shawn lauvao,Arizona State,OG,74.88,315,5.22,33.0,26.5,101.0,4.51,7.56,1.0
2010,simoni lawrence,Minnesota,OLB,72.38,232,4.59,21.0,40.0,123.0,4.43,7.3,0.0
2010,boris lee,Troy (AL),ILB,72.5,238,4.94,27.0,32.5,112.0,,,0.0
2010,sean lee,Penn State,ILB,74.13,236,4.71,24.0,37.5,120.0,,,1.0
2010,dan lefevour,Central Michigan,QB,75.25,230,4.6,,29.5,110.0,4.22,6.93,1.0
2010,kendrick lewis,Mississippi,FS,71.63,198,4.73,16.0,31.5,116.0,4.33,6.88,1.0
2010,myron lewis,Vanderbilt,FS,73.63,203,4.42,10.0,37.0,126.0,,,1.0
2010,thaddeus lewis,Duke,QB,72.5,215,4.84,,28.0,107.0,,,0.0
2010,trevard lindley,Kentucky,CB,71.25,183,4.51,9.0,38.5,116.0,4.27,6.81,1.0
2010,scott long,Louisville,WR,74.13,216,4.46,20.0,41.5,123.0,4.09,6.45,0.0
2010,darius marshall,Marshall (WV),RB,69.25,190,4.59,14.0,35.5,109.0,4.39,,0.0
2010,ryan mathews,Frenso State (CA),RB,71.63,218,4.37,19.0,36.0,121.0,4.33,7.0,1.0
2010,sam maxwell,Kentucky,OLB,73.63,246,4.88,,33.0,108.0,4.52,7.37,0.0
2010,taylor mays,Southern California,FS,75.13,230,4.31,24.0,41.0,125.0,,,1.0
2010,kyle mccarthy,Notre Dame,SS,72.0,205,4.58,24.0,34.0,117.0,4.13,6.74,0.0
2010,rolando mcclain,Alabama,ILB,76.0,249,4.68,24.0,,,,,1.0
2010,albert mcclellan,Marshall (WV),ILB,73.0,247,4.75,26.0,36.5,119.0,4.21,7.24,0.0
2010,dexter mccluster,Mississippi,WR,68.75,172,4.53,20.0,37.5,118.0,4.06,,1.0
2010,devin mccourty,Rutgers,CB,70.75,193,4.38,16.0,36.0,126.0,4.07,6.7,1.0
2010,anthony mccoy,Southern California,TE,76.5,259,4.71,19.0,35.5,113.0,4.57,6.99,1.0
2010,colt mccoy,Texas,QB,73.13,216,4.79,,,114.0,,,1.0
2010,gerald mccoy,Oklahoma,DT,76.13,295,5.04,23.0,30.5,114.0,4.48,7.32,1.0
2010,chris mcgaha,Arizona State,WR,72.88,201,4.52,19.0,40.0,122.0,4.21,,0.0
2010,joe mcknight,Southern California,RB,71.38,198,4.4,18.0,36.5,120.0,,,1.0
2010,mike mclaughlin,Boston College,ILB,72.25,242,4.84,29.0,38.5,114.0,4.11,6.85,0.0
2010,shawnbrey mcneal,Southern Methodist (TX),RB,69.13,194,4.53,14.0,36.0,117.0,,,0.0
2010,kerry meier,Kansas,WR,74.13,224,4.62,13.0,35.0,115.0,4.23,,1.0
2010,greg middleton,Indiana,DE,75.0,268,4.96,,38.0,116.0,4.69,7.65,0.0
2010,lonyae miller,Frenso State (CA),RB,71.5,221,4.43,26.0,36.5,120.0,4.54,7.2,0.0
2010,koa misi,Utah,OLB,74.63,251,4.75,,38.0,127.0,4.27,7.07,1.0
2010,carlton mitchell,South Florida,WR,74.88,215,4.46,16.0,36.0,122.0,4.55,6.96,1.0
2010,earl mitchell,Arizona,DT,73.75,296,4.75,25.0,28.5,107.0,4.55,7.68,1.0
2010,arthur moats,James Madison (VA),OLB,72.25,246,4.64,24.0,36.5,122.0,4.37,7.22,1.0
2010,tony moeaki,Iowa,TE,75.0,245,4.69,18.0,34.0,113.0,4.42,7.1,1.0
2010,joshua moore,Kansas State,CB,70.88,188,4.5,2.0,36.5,122.0,4.07,6.74,1.0
2010,derrick morgan,Georgia Tech,DE,75.0,266,4.77,,34.0,112.0,4.43,7.12,1.0
2010,roddrick muckelroy,Texas,OLB,73.75,246,4.68,19.0,31.0,110.0,4.39,7.25,1.0
2010,jerome murphy,South Florida,CB,72.25,196,4.5,16.0,38.0,127.0,4.05,6.87,1.0
2010,mike neal,Purdue,DT,75.0,294,4.87,31.0,33.0,113.0,4.53,7.53,0.0
2010,marshall newhouse,Texas Christian,OG,75.75,319,4.99,25.0,25.0,97.0,4.6,7.4,1.0
2010,eric norwood,South Carolina,OLB,73.0,242,4.71,,36.5,115.0,4.23,7.08,1.0
2010,jared odrick,Penn State,DT,77.0,304,5.03,26.0,29.0,106.0,4.59,7.22,1.0
2010,vince oghobaase,Duke,DT,77.0,302,5.46,27.0,26.0,,,7.84,0.0
2010,russell okung,Oklahoma State,OT,77.25,307,5.18,38.0,,,,,1.0
2010,eric olsen,Notre Dame,C,75.88,306,5.25,35.0,29.5,93.0,4.82,7.5,1.0
2010,jeff owens,Georgia,DT,73.0,304,4.97,44.0,30.0,101.0,4.68,,0.0
2010,akwasi owusuansah,Indiana (PA),CB,72.25,207,4.32,,35.5,120.0,4.32,6.84,1.0
2010,alex parsons,Southern California,OG,76.0,309,5.12,23.0,27.0,99.0,,,0.0
2010,pat paschall,North Dakota State,RB,71.63,209,4.65,15.0,38.5,118.0,4.33,7.02,0.0
2010,colin peek,Alabama,TE,77.0,252,4.92,19.0,,,,,0.0
2010,cole pemberton,Colorado State,OT,79.25,315,5.37,18.0,22.5,,4.77,7.65,0.0
2010,david pender,Purdue,CB,72.0,180,4.37,8.0,39.0,124.0,,,0.0
2010,jared perry,Missouri,WR,72.75,178,4.51,11.0,33.5,121.0,4.39,6.75,0.0
2010,corey peters,Kentucky,DT,75.25,300,4.98,,33.0,98.0,4.76,7.56,1.0
2010,mitch petrus,Arkansas,OG,75.0,310,5.34,45.0,,,,,1.0
2010,jason pierrepaul,South Florida,DE,76.75,270,4.71,19.0,30.5,115.0,4.67,7.18,1.0
2010,tony pike,Cincinnati,QB,77.75,223,4.9,,28.5,108.0,4.53,7.06,1.0
2010,dennis pitta,Brigham Young,TE,76.5,245,4.68,27.0,34.0,113.0,4.17,6.72,1.0
2010,nick polk,Indiana,FS,71.0,211,4.55,14.0,38.0,121.0,,,0.0
2010,maurkice pouncey,Florida,C,76.5,304,5.25,,,95.0,4.92,7.74,1.0
2010,brian price,UCLA,DT,73.13,303,5.12,34.0,28.5,96.0,,,1.0
2010,taylor price,Ohio,WR,72.38,204,4.4,16.0,37.0,114.0,4.34,6.82,1.0
2010,andrew quarless,Penn State,TE,77.0,254,4.68,23.0,32.0,112.0,,,1.0
2010,david reed,Utah,WR,72.13,191,4.56,15.0,37.0,114.0,4.38,6.95,1.0
2010,dace richardson,Iowa,OG,77.25,320,5.76,19.0,23.5,,5.38,8.58,0.0
2010,perry riley,Louisiana State,OLB,73.0,239,4.69,,35.5,119.0,4.25,6.97,1.0
2010,andre roberts,Citadel (SC),WR,70.88,195,4.4,15.0,36.0,120.0,4.15,6.77,1.0
2010,patrick robinson,Florida State,CB,71.25,190,4.46,15.0,39.0,122.0,,6.78,1.0
2010,zac robinson,Oklahoma State,QB,74.5,214,4.68,,35.0,110.0,4.4,7.24,1.0
2010,dennis rogan,Tennessee,FS,68.88,185,4.73,,38.0,118.0,4.1,,0.0
2010,myron rolle,Florida State,SS,73.88,215,4.59,21.0,36.0,124.0,4.15,6.94,1.0
2010,devin ross,Arizona,CB,70.0,183,4.64,16.0,40.0,119.0,,7.07,0.0
2010,jay ross,East Carolina (NC),DT,75.0,313,5.1,30.0,32.0,100.0,4.64,7.83,0.0
2010,rodger saffold,Indiana,OT,76.63,316,5.21,27.0,29.5,113.0,4.67,7.42,1.0
2010,emmanuel sanders,Southern Methodist (TX),WR,70.88,186,4.4,12.0,39.5,126.0,4.1,6.64,1.0
2010,ricky sapp,Clemson,OLB,75.88,252,4.65,23.0,34.0,114.0,4.41,7.29,1.0
2010,charles scott,Louisiana State,RB,71.38,238,4.68,,30.5,111.0,4.47,6.98,1.0
2010,chris scott,Tennessee,OG,76.63,319,5.52,19.0,22.5,,5.03,8.24,1.0
2010,george selvie,South Florida,DE,76.38,252,4.93,24.0,30.5,109.0,4.63,7.48,1.0
2010,darryl sharpton,Miami (FL),ILB,71.38,236,4.81,24.0,,,4.42,7.19,1.0
2010,cameron sheffield,Troy (AL),OLB,74.38,257,4.92,,33.0,115.0,4.53,7.23,1.0
2010,malcolm sheppard,Arkansas,DT,74.13,285,5.11,19.0,28.0,100.0,4.78,7.81,0.0
2010,jordan shipley,Texas,WR,71.25,193,4.6,16.0,36.5,116.0,,,1.0
2010,john skelton,Fordham (NY),QB,77.38,243,4.85,,33.5,108.0,4.33,7.17,1.0
2010,riley skinner,Wake Forest,QB,72.0,214,5.05,,30.0,101.0,4.29,7.04,0.0
2010,shelley smith,Colorado State,OG,74.88,300,5.03,26.0,34.0,112.0,4.71,7.67,1.0
2010,jevan snead,Mississippi,QB,75.0,219,5.04,,33.0,106.0,4.33,7.08,0.0
2010,amari spievey,Iowa,CB,70.88,195,4.52,,35.0,116.0,,,1.0
2010,brandon spikes,Florida,ILB,74.88,249,5.05,,29.0,111.0,,6.97,1.0
2010,cj spiller,Clemson,RB,70.63,196,4.27,18.0,,,,,1.0
2010,james starks,Buffalo,RB,74.13,218,4.5,15.0,36.0,119.0,4.23,6.89,0.0
2010,darian stewart,South Carolina,SS,71.0,213,4.53,12.0,37.0,122.0,4.32,,0.0
2010,darrell stuckey,Kansas,SS,71.5,205,4.46,17.0,39.5,120.0,,,1.0
2010,ndamukong suh,Nebraska,DT,75.88,307,5.03,32.0,35.5,105.0,4.44,7.21,1.0
2010,stevenson sylvester,Utah,OLB,74.13,231,4.71,23.0,,,,,1.0
2010,ben tate,Auburn,RB,71.0,220,4.34,26.0,40.5,124.0,4.12,6.91,1.0
2010,golden tate,Notre Dame,WR,70.25,199,4.42,17.0,35.0,120.0,4.34,7.12,1.0
2010,daniel teonesheim,Washington,DE,75.5,263,4.73,29.0,37.0,121.0,4.18,6.91,0.0
2010,tim tebow,Florida,QB,75.0,236,4.71,,38.5,115.0,4.17,6.66,1.0
2010,matt tennant,Boston College,C,76.63,300,5.15,27.0,25.0,98.0,4.62,7.6,1.0
2010,mike tepper,California,OG,77.5,324,5.31,28.0,26.5,,5.25,7.95,0.0
2010,cam thomas,North Carolina,DT,76.0,330,5.16,31.0,29.0,102.0,4.78,7.68,1.0
2010,earl thomas,Texas,CB,70.0,202,4.43,21.0,,113.0,,,1.0
2010,kevin thomas,Southern California,CB,72.0,192,4.41,19.0,34.5,126.0,4.18,6.82,1.0
2010,sydquan thompson,California,CB,69.25,186,4.62,,33.0,117.0,4.26,6.73,1.0
2010,manase tonga,Brigham Young,FB,71.0,245,4.84,19.0,32.0,105.0,4.69,7.44,0.0
2010,keith toston,Oklahoma State,RB,71.75,213,4.66,22.0,32.0,110.0,4.67,,0.0
2010,adrian tracy,William & Mary (VA),OLB,74.63,248,4.76,20.0,35.5,110.0,4.34,7.08,1.0
2010,nate triplett,Minnesota,OLB,75.0,250,4.7,20.0,33.0,115.0,4.37,7.02,0.0
2010,torell troup,Central Florida,DT,74.75,314,5.12,34.0,29.0,98.0,4.73,7.61,0.0
2010,adam ulatoski,Texas,OG,78.0,300,5.52,24.0,26.0,,4.99,7.98,0.0
2010,jared veldheer,Hillsdale (MI),OT,80.13,312,5.06,32.0,33.5,109.0,4.51,7.4,1.0
2010,alterraun verner,UCLA,CB,70.13,189,4.52,11.0,32.0,116.0,4.12,6.7,1.0
2010,jamar wall,Texas Tech,CB,70.25,204,4.52,15.0,,,,,1.0
2010,jd walton,Baylor,C,75.0,300,5.19,24.0,27.0,101.0,4.69,7.6,1.0
2010,ed wang,Virginia Tech,OT,76.75,314,5.18,29.0,27.0,96.0,4.7,,0.0
2010,tj ward,Oregon,SS,70.5,211,4.56,19.0,34.0,121.0,,,1.0
2010,donovan warren,Michigan,FS,71.5,193,4.62,12.0,,113.0,,,0.0
2010,daryl washington,Texas Christian,OLB,73.75,230,4.58,17.0,31.0,114.0,,,1.0
2010,lorenzo washington,Alabama,DT,76.0,291,5.21,25.0,30.0,107.0,4.68,7.4,0.0
2010,tony washington,Abilene Christian (TX),OT,78.13,311,5.25,33.0,29.5,114.0,4.84,7.52,0.0
2010,dekoda watson,Florida State,OLB,74.0,226,4.55,24.0,40.0,134.0,4.11,7.06,1.0
2010,sean weatherspoon,Missouri,OLB,73.25,239,4.62,34.0,40.0,123.0,4.38,6.99,1.0
2010,thomas welch,Vanderbilt,OT,78.38,307,5.42,29.0,29.0,105.0,4.8,7.67,1.0
2010,blair white,Michigan State,WR,74.25,209,4.49,18.0,33.5,115.0,4.03,6.69,0.0
2010,damian williams,Southern California,WR,72.63,197,4.52,19.0,38.0,118.0,4.24,6.79,1.0
2010,dan williams,Tennessee,DT,74.0,327,5.19,27.0,32.0,96.0,4.87,7.88,1.0
2010,jeremy williams,Tulane (LA),WR,72.13,206,4.59,14.0,36.0,117.0,,6.73,0.0
2010,kyle williams,Arizona State,WR,70.0,188,4.4,11.0,33.0,118.0,4.19,7.0,1.0
2010,mike williams,Syracuse,WR,73.5,221,4.53,8.0,33.5,116.0,4.31,6.9,1.0
2010,stephen williams,Toledo,WR,76.5,210,4.5,15.0,36.5,125.0,4.11,6.81,0.0
2010,trent williams,Oklahoma,OT,76.63,315,4.81,23.0,34.5,113.0,4.63,7.64,1.0
2010,cj wilson,East Carolina (NC),DE,74.88,290,4.83,32.0,33.0,116.0,4.77,,1.0
2010,ej wilson,North Carolina,DE,74.5,286,4.97,23.0,29.5,,,,1.0
2010,kion wilson,South Florida,ILB,73.0,239,4.87,27.0,36.5,123.0,4.53,,0.0
2010,kyle wilson,Boise State,CB,70.0,194,4.43,25.0,,,,,1.0
2010,lindsey witten,Connecticut,DE,76.5,250,4.7,23.0,36.5,115.0,4.62,7.32,0.0
2010,justin woodall,Alabama,SS,73.0,223,4.64,13.0,34.0,118.0,4.17,6.88,0.0
2010,al woods,Louisiana State,DT,75.63,309,5.15,,37.0,109.0,4.67,7.45,1.0
2010,corey wootton,Northwestern,DE,78.0,270,4.92,20.0,,,,,1.0
2010,jason worilds,Virginia Tech,OLB,73.0,254,4.65,24.0,38.0,114.0,4.29,6.95,1.0
2010,doug worthington,Ohio State,DT,77.0,292,5.02,19.0,,,,,1.0
2010,major wright,Florida,FS,73.0,206,4.44,14.0,37.5,119.0,4.36,6.95,1.0
2010,sam young,Notre Dame,OT,80.0,316,5.2,29.0,29.5,104.0,4.87,7.73,1.0
2010,willie young,North Carolina State,DE,77.0,251,4.88,25.0,38.0,118.0,4.56,7.24,1.0
2011,sam acho,Texas,OLB,73.63,262,4.67,23.0,33.5,112.0,4.32,6.69,1.0
2011,darvin adams,Auburn,WR,74.13,190,4.56,,,,,,0.0
2011,olufemi ajiboye,South Carolina,DT,73.38,297,5.31,23.0,24.0,91.0,4.71,7.72,0.0
2011,anthony allen,Georgia Tech,RB,72.75,228,4.56,24.0,41.5,120.0,4.06,6.79,1.0
2011,armando allen,Notre Dame,RB,68.25,199,4.52,23.0,,,,,0.0
2011,cortez allen,Citadel (SC),CB,73.25,197,4.5,18.0,35.5,129.0,4.01,6.76,1.0
2011,prince amukamara,Nebraska,CB,72.0,206,4.38,15.0,38.0,128.0,4.08,6.97,1.0
2011,david arkin,Missouri State,OG,76.75,300,5.31,25.0,29.0,103.0,4.63,7.6,0.0
2011,matt asiata,Utah,RB,71.0,229,4.77,22.0,30.0,104.0,4.37,7.09,0.0
2011,marvin austin,North Carolina,DT,73.63,309,4.84,38.0,30.5,112.0,4.4,7.33,1.0
2011,akeem ayers,UCLA,OLB,74.5,254,4.81,18.0,31.0,116.0,4.28,7.49,1.0
2011,allen bailey,Miami (FL),DE,75.0,285,4.71,27.0,36.5,117.0,4.56,7.43,1.0
2011,brandon bair,Oregon,DE,77.88,276,4.92,26.0,28.0,114.0,4.37,7.07,0.0
2011,jon baldwin,Pittsburgh,WR,76.38,228,4.49,20.0,42.0,129.0,4.34,7.07,1.0
2011,christian ballard,Iowa,DE,75.75,283,4.75,,31.5,111.0,4.51,7.54,1.0
2011,joseph barksdale,Louisiana State,OT,76.75,325,5.31,29.0,29.0,103.0,4.75,8.27,1.0
2011,ryan bartholomew,Syracuse,C,73.13,302,4.93,34.0,26.5,92.0,4.62,7.62,0.0
2011,jeremy beal,Oklahoma,ILB,74.25,262,5.14,22.0,28.5,106.0,4.46,7.2,1.0
2011,nick bellore,Central Michigan,ILB,73.0,245,4.84,23.0,32.5,109.0,4.0,6.98,0.0
2011,damien berry,Miami (FL),RB,70.25,211,4.58,23.0,33.5,120.0,4.12,7.0,0.0
2011,armon binns,Cincinnati,WR,75.0,209,4.5,13.0,31.5,118.0,4.31,6.86,0.0
2011,ahmad black,Florida,SS,69.5,184,4.7,18.0,35.5,119.0,4.2,6.85,1.0
2011,clint boling,Georgia,OG,76.63,308,5.28,28.0,31.0,102.0,4.64,7.66,1.0
2011,justin boren,Ohio State,OG,74.88,309,5.4,28.0,,,4.75,7.57,0.0
2011,daquan bowers,Clemson,DE,75.38,280,4.64,22.0,,,,,1.0
2011,allen bradford,Southern California,RB,70.88,242,4.53,28.0,29.0,113.0,4.39,6.97,1.0
2011,james brewer,Indiana,OT,78.25,323,5.21,25.0,26.0,100.0,4.81,7.84,1.0
2011,niles brinkley,Wisconsin,CB,69.5,193,4.54,15.0,33.5,120.0,,7.23,0.0
2011,chykie brown,Texas,CB,71.25,190,4.49,,36.5,120.0,4.0,6.5,1.0
2011,curtis brown,Texas,CB,71.63,185,4.51,10.0,39.5,128.0,4.0,6.59,1.0
2011,deandre brown,Southern Mississippi,WR,77.63,233,4.59,20.0,29.0,117.0,4.33,6.93,0.0
2011,jalil brown,Colorado,CB,72.63,204,4.52,24.0,35.5,116.0,4.25,6.85,1.0
2011,vincent brown,San Diego State,WR,71.25,187,4.68,12.0,33.5,121.0,4.25,6.64,1.0
2011,kendric burney,North Carolina,CB,69.38,186,4.71,14.0,32.5,112.0,,,0.0
2011,brandon burton,Utah,CB,71.63,190,4.5,18.0,32.0,118.0,4.07,6.93,1.0
2011,stephen burton,West Texas A&M,WR,73.38,221,4.5,19.0,34.5,117.0,4.31,7.04,1.0
2011,mario butler,Georgia Tech,CB,72.13,182,4.65,,30.5,120.0,4.37,7.09,0.0
2011,jordan cameron,Southern California,TE,77.25,254,4.53,23.0,37.5,119.0,4.03,6.82,1.0
2011,marcus cannon,Texas Christian,OT,77.0,358,5.26,33.0,30.5,105.0,4.97,8.07,1.0
2011,gabe carimi,Wisconsin,OT,79.0,314,5.18,29.0,31.5,109.0,,,1.0
2011,rashad carmichael,Virginia Tech,CB,70.0,192,4.53,13.0,31.0,116.0,4.06,6.69,1.0
2011,james carpenter,Alabama,OT,76.38,321,5.22,23.0,,,,,1.0
2011,bruce carter,North Carolina,OLB,73.5,241,4.57,25.0,,,,,1.0
2011,chris carter,Frenso State (CA),OLB,73.13,248,4.58,27.0,36.0,114.0,4.34,6.88,1.0
2011,delone carter,Syracuse,RB,68.63,222,4.54,27.0,37.0,120.0,4.07,6.92,1.0
2011,quinton carter,Oklahoma,FS,72.63,208,4.57,23.0,34.5,121.0,4.06,7.05,1.0
2011,jurrell casey,Southern California,DT,72.63,300,5.04,26.0,27.5,101.0,4.78,7.51,1.0
2011,anthony castonzo,Boston College,OT,79.0,311,5.21,28.0,29.5,105.0,4.4,7.25,1.0
2011,shaun chapas,Georgia,FB,74.13,247,4.87,23.0,35.5,116.0,4.4,7.13,1.0
2011,chimdi chekwa,Ohio State,CB,71.75,191,4.38,,34.5,126.0,,,1.0
2011,ugo chinasa,Oklahoma State,DE,76.88,264,4.63,22.0,28.0,117.0,4.39,7.07,0.0
2011,charles clay,Tulsa (OK),FB,74.88,245,4.69,18.0,33.5,118.0,4.15,7.07,1.0
2011,john clay,Wisconsin,RB,72.5,230,4.83,,29.0,111.0,,,0.0
2011,adrian clayborn,Iowa,DE,74.63,281,4.78,,33.0,113.0,4.13,7.3,1.0
2011,randall cobb,Kentucky,WR,70.25,191,4.46,16.0,33.5,115.0,4.34,7.08,1.0
2011,ryan colburn,Frenso State (CA),QB,74.75,233,5.12,,,,4.28,6.84,0.0
2011,chris conte,California,FS,74.38,197,4.52,18.0,35.5,127.0,4.19,7.01,1.0
2011,graig cooper,Miami (FL),RB,70.0,205,4.6,18.0,,114.0,4.03,6.66,0.0
2011,vance cuff,Georgia,CB,70.0,178,4.53,,36.0,120.0,4.09,6.91,0.0
2011,chris culliver,South Carolina,FS,72.38,199,4.36,,38.5,123.0,4.08,6.88,1.0
2011,andy dalton,Texas Christian,QB,74.0,215,4.83,,29.5,106.0,4.27,6.93,1.0
2011,wayne daniels,Texas Christian,OLB,72.25,260,5.03,,25.0,106.0,4.68,7.81,0.0
2011,marcell dareus,Alabama,DT,75.13,319,4.93,24.0,27.0,,4.62,7.83,1.0
2011,josh davis,Georgia,OT,79.13,313,5.5,,24.0,91.0,5.07,7.98,0.0
2011,mark dell,Michigan State,WR,72.25,193,4.54,14.0,,,,,0.0
2011,akeem dent,Georgia,ILB,73.0,242,4.78,24.0,37.5,123.0,,,1.0
2011,noel devine,West Virginia,RB,67.5,179,4.34,24.0,,,,,0.0
